cell_id,product_id,city,category,title,mrp,n_weeks,units_total,cur_units_wk,cur_disc,cur_price,osa_mean,cat_share_drop,trend,comp_pressure,beta_disc,sig_pos,reliably_waste,reliably_pays,marg_beta,be_beta,driver,be_disc,tgt_disc,c_disc,c_osa,c_adsov,c_comp,tgt_units_wk,net_gain_mo,marginal_roas,disc_spend_mo,cat_ok,cat_r2,cat_med_disc,disc_std,confidence,bucket,decision_reason,reinvest_headroom_pp
16659_100g_Hyderabad,16659,Hyderabad,Whole Spices,24 Mantra Organic Red Chilli Whole / Khaadi Mirch,134.0,24,2921.0,51.5,0.97,132.71,80.5,0.467,declining,True,0.02204,True,False,False,0.02,0.0101,competitive,5.5,0.97,-0.074,-0.196,-0.079,-0.687,51.5,0.0,,285.0,True,0.931,12.515,7.154940948499754,High,a_stock,"availability-constrained (OSA 80%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",4.53
32387_500g_Chennai,32387,Chennai,"Wheat, Daliya & More",24 Mantra Organic Wheat Daliya,70.0,26,1382.0,44.5,6.99,65.1,84.7,-0.021,declining,False,0.0573,True,False,False,0.0293,0.01075,osa,11.5,6.99,-0.087,-0.11,0.005,0.016,44.5,0.0,,934.0,True,0.911,7.52,4.63283803822668,High,a_stock,"availability-constrained (OSA 85%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",4.51
16659_100g_Pune,16659,Pune,Whole Spices,24 Mantra Organic Red Chilli Whole / Khaadi Mirch,134.0,26,920.0,23.0,1.07,132.57,90.6,0.182,declining,True,0.02204,True,False,False,0.01978,0.01011,competitive,5.5,1.07,0.008,-0.033,-0.078,-0.116,23.0,0.0,,141.0,True,0.931,12.515,8.535226021775948,High,b_competitive,losing category share (18%↓) — defensive position; cutting discount may accelerate the loss,4.43
286878_1ltr_Chennai,286878,Chennai,Oil,"24 Mantra Organic Sunflower Oil, Cold Pressed",529.0,26,709.0,23.2,23.58,404.26,81.5,0.405,declining,True,0.04024,True,False,False,0.01787,0.01309,competitive,28.0,23.58,-0.08,-0.028,-0.053,-0.157,23.2,-0.0,,12429.0,True,0.89,20.4,6.207480857415993,High,b_competitive,losing category share (40%↓) — defensive position; cutting discount may accelerate the loss,4.420000000000002
32387_500g_Kolkata,32387,Kolkata,"Wheat, Daliya & More",24 Mantra Organic Wheat Daliya,70.0,25,5930.0,231.5,7.14,65.0,91.3,-1.101,growing,False,0.0573,True,False,False,0.02871,0.01077,competitive,11.5,7.14,-0.083,0.034,0.391,0.538,231.5,-0.0,,4961.0,True,0.911,7.52,4.998617376731503,High,f_monitor,"flat, driver=competitive; no confident action — monitor",4.36
32387_500g_Bangalore,32387,Bangalore,"Wheat, Daliya & More",24 Mantra Organic Wheat Daliya,70.0,26,9359.0,327.5,7.25,64.92,92.1,0.055,flat,False,0.0573,True,False,False,0.02827,0.01078,discount,11.5,7.25,-0.08,0.021,-0.072,-0.045,327.5,-0.0,,7124.0,True,0.911,7.52,4.921819970042174,High,f_monitor,"flat, driver=discount; no confident action — monitor",4.25
32387_500g_Mumbai,32387,Mumbai,"Wheat, Daliya & More",24 Mantra Organic Wheat Daliya,70.0,26,5500.0,113.2,7.32,64.87,89.7,0.391,declining,True,0.0573,True,False,False,0.02799,0.01079,competitive,11.5,7.32,-0.078,-0.126,-0.085,-0.313,113.2,0.0,,2488.0,True,0.911,7.52,5.193694596436257,High,a_stock,"availability-constrained (OSA 90%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",4.18
16659_100g_Mumbai,16659,Mumbai,Whole Spices,24 Mantra Organic Red Chilli Whole / Khaadi Mirch,134.0,26,2311.0,35.2,1.34,132.2,85.2,0.625,declining,True,0.02204,True,False,False,0.0192,0.01014,competitive,5.5,1.34,0.074,-0.206,-0.048,-0.667,35.2,-0.0,,272.0,True,0.931,12.515,11.21971436296879,High,a_stock,"availability-constrained (OSA 85%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",4.16
32387_500g_Others,32387,Others,"Wheat, Daliya & More",24 Mantra Organic Wheat Daliya,70.0,26,43311.0,1061.2,7.52,64.73,78.0,0.3,declining,True,0.0573,True,False,False,0.02718,0.01081,competitive,11.5,7.52,-0.074,-0.148,-0.061,-0.261,1061.2,2.0,,23957.0,True,0.911,7.52,5.036538328781679,High,a_stock,"availability-constrained (OSA 78%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",3.9800000000000004
122262_500g_Pune,122262,Pune,Besan & Gram Flour,24 Mantra Organic Besan,125.0,23,443.0,22.5,10.58,111.78,91.1,-0.38,growing,False,0.07912,True,False,False,0.02927,0.01118,competitive,14.5,10.58,-0.093,0.025,-0.092,0.182,22.5,0.0,,1275.0,True,0.912,11.03,3.952005187054043,High,f_monitor,"flat, driver=competitive; no confident action — monitor",3.92
286878_1ltr_Delhi-NCR,286878,Delhi-NCR,Oil,"24 Mantra Organic Sunflower Oil, Cold Pressed",529.0,26,2144.0,40.0,24.13,401.34,87.3,0.524,declining,True,0.04024,True,False,False,0.01735,0.01318,competitive,28.0,24.13,-0.042,0.064,-0.048,-0.076,40.0,-0.0,,21885.0,True,0.89,20.4,6.08674477939287,High,b_competitive,losing category share (52%↓) — defensive position; cutting discount may accelerate the loss,3.870000000000001
32387_500g_Chandigarh Tricity,32387,Chandigarh Tricity,"Wheat, Daliya & More",24 Mantra Organic Wheat Daliya,70.0,26,1992.0,51.8,7.66,64.64,92.4,0.18,declining,True,0.0573,True,False,False,0.02664,0.01083,osa,11.5,7.66,-0.056,-0.15,-0.05,-0.144,51.8,-0.0,,1189.0,True,0.911,7.52,5.607098568245075,High,a_stock,"availability-constrained (OSA 92%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",3.84
286878_1ltr_Others,286878,Others,Oil,"24 Mantra Organic Sunflower Oil, Cold Pressed",529.0,26,3668.0,115.0,24.18,401.11,63.3,0.473,declining,True,0.04024,True,False,False,0.01731,0.01319,competitive,28.0,24.18,-0.055,0.056,-0.046,-0.076,115.0,0.0,,63030.0,True,0.89,20.4,6.323528732962244,High,a_stock,"availability-constrained (OSA 63%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",3.8200000000000003
122262_500g_Mumbai,122262,Mumbai,Besan & Gram Flour,24 Mantra Organic Besan,125.0,22,964.0,44.2,10.74,111.58,81.4,-0.016,flat,False,0.07912,True,False,False,0.02851,0.0112,ad_sov,14.5,10.74,-0.08,-0.081,-0.142,0.01,44.2,0.0,,2545.0,True,0.912,11.03,4.0011108910458555,High,a_stock,"availability-constrained (OSA 81%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",3.76
16659_100g_Others,16659,Others,Whole Spices,24 Mantra Organic Red Chilli Whole / Khaadi Mirch,134.0,26,2457.0,39.5,1.75,131.65,73.4,0.46,declining,True,0.02204,True,False,False,0.01833,0.01018,osa,5.5,1.75,-0.034,-0.126,-0.056,-0.089,39.5,0.0,,398.0,True,0.931,12.515,7.035632093538442,High,a_stock,"availability-constrained (OSA 73%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",3.75
122262_500g_Kolkata,122262,Kolkata,Besan & Gram Flour,24 Mantra Organic Besan,125.0,24,451.0,14.2,10.99,111.26,85.4,0.1,declining,False,0.07912,True,False,False,0.02731,0.01123,discount,14.5,10.99,-0.082,-0.08,-0.068,-0.061,14.2,-0.0,,839.0,True,0.912,11.03,3.466758012704269,High,a_stock,"availability-constrained (OSA 85%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",3.51
122262_500g_Bangalore,122262,Bangalore,Besan & Gram Flour,24 Mantra Organic Besan,125.0,26,3235.0,165.2,11.02,111.23,90.5,-0.985,growing,False,0.07912,True,False,False,0.02718,0.01124,competitive,14.5,11.02,-0.068,-0.008,0.019,0.822,165.2,0.0,,9754.0,True,0.912,11.03,5.505834443040892,High,f_monitor,"flat, driver=competitive; no confident action — monitor",3.4800000000000004
122262_500g_Delhi-NCR,122262,Delhi-NCR,Besan & Gram Flour,24 Mantra Organic Besan,125.0,26,3220.0,110.5,11.04,111.2,83.4,-0.226,growing,False,0.07912,True,False,False,0.02706,0.01124,competitive,14.5,11.04,-0.057,0.082,0.013,0.086,110.5,0.0,,6537.0,True,0.912,11.03,3.990320990801468,High,f_monitor,"flat, driver=competitive; no confident action — monitor",3.460000000000001
286878_1ltr_Mumbai,286878,Mumbai,Oil,"24 Mantra Organic Sunflower Oil, Cold Pressed",529.0,4,54.0,13.5,24.63,398.71,70.6,0.0,flat,False,0.04024,True,False,False,0.01688,0.01327,steady,28.0,24.63,0.0,0.0,0.0,0.0,13.5,-0.0,,7538.0,True,0.89,20.4,0.6720497272047686,Experimental,a_stock,"availability-constrained (OSA 71%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",3.370000000000001
122262_500g_Hyderabad,122262,Hyderabad,Besan & Gram Flour,24 Mantra Organic Besan,125.0,26,2165.0,87.8,11.19,111.01,85.6,-0.292,growing,False,0.07912,True,False,False,0.02635,0.01126,competitive,14.5,11.19,-0.065,-0.027,0.028,0.335,87.8,0.0,,5262.0,True,0.912,11.03,3.6280145854251504,High,f_monitor,"flat, driver=competitive; no confident action — monitor",3.3100000000000005
32387_500g_Pune,32387,Pune,"Wheat, Daliya & More",24 Mantra Organic Wheat Daliya,70.0,25,3097.0,136.0,8.36,64.15,89.4,-0.845,growing,False,0.0573,True,False,False,0.02383,0.01091,ad_sov,11.5,8.36,-0.055,-0.21,0.374,0.32,136.0,-0.0,,3412.0,True,0.911,7.52,5.147349268267922,High,a_stock,"availability-constrained (OSA 89%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",3.1400000000000006
122262_500g_Others,122262,Others,Besan & Gram Flour,24 Mantra Organic Besan,125.0,26,3142.0,113.0,11.44,110.7,78.1,0.076,growing,False,0.07912,True,False,False,0.02521,0.01129,discount,14.5,11.44,-0.078,-0.058,0.01,-0.025,113.0,0.0,,6923.0,True,0.912,11.03,5.324308802660261,High,a_stock,"availability-constrained (OSA 78%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",3.0600000000000005
32387_500g_Hyderabad,32387,Hyderabad,"Wheat, Daliya & More",24 Mantra Organic Wheat Daliya,70.0,24,5226.0,175.0,8.53,64.03,91.7,-0.048,declining,False,0.0573,True,False,False,0.02315,0.01093,osa,11.5,8.53,-0.053,-0.076,-0.066,0.036,175.0,-0.0,,4479.0,True,0.911,7.52,5.081486549376059,High,a_stock,"availability-constrained (OSA 92%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",2.9700000000000006
32387_500g_Ahmedabad,32387,Ahmedabad,"Wheat, Daliya & More",24 Mantra Organic Wheat Daliya,70.0,23,2051.0,62.8,8.65,63.94,87.8,-0.312,declining,False,0.0573,True,False,False,0.02268,0.01095,osa,11.5,8.65,-0.071,-0.33,0.024,0.213,62.8,-0.0,,1628.0,True,0.911,7.52,3.8903361202940143,High,a_stock,"availability-constrained (OSA 88%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",2.8499999999999996
122262_500g_Chandigarh Tricity,122262,Chandigarh Tricity,Besan & Gram Flour,24 Mantra Organic Besan,125.0,26,425.0,15.0,11.71,110.36,89.7,0.053,flat,False,0.07912,True,False,False,0.0239,0.01133,steady,14.5,11.71,-0.016,0.028,0.0,-0.028,15.0,-0.0,,941.0,True,0.912,11.03,4.436861390833952,High,f_monitor,"flat, driver=steady; no confident action — monitor",2.789999999999999
21686_1kg_Chennai,21686,Chennai,Wheat Atta,24 Mantra Organic Premium Whole Wheat Atta,95.0,24,2714.0,85.5,11.59,83.99,84.1,0.326,declining,True,0.02765,True,False,False,0.01461,0.01131,competitive,14.0,11.59,-0.072,-0.068,0.014,-0.566,85.5,0.0,,4035.0,True,0.893,16.02,7.097929218087788,High,a_stock,"availability-constrained (OSA 84%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",2.41
24054_100g_Bangalore,24054,Bangalore,Whole Spices,24 Mantra Organic Kaali Mirch / Black Peppercorns,268.0,5,8.0,2.0,3.1,259.7,50.3,-1.653,growing,False,0.02204,True,False,False,0.01549,0.01032,competitive,5.5,3.1,-0.02,0.002,0.016,0.062,2.0,0.0,,71.0,True,0.931,12.515,6.183360676922255,Experimental,a_stock,"availability-constrained (OSA 50%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",2.4
108382_100g_Kolkata,108382,Kolkata,Whole Spices,24 Mantra Organic Black (Small) Mustard Seeds / Rai Seeds,40.0,11,1789.0,144.8,3.52,38.59,89.0,-0.205,growing,False,0.02204,True,False,False,0.0146,0.01036,competitive,5.5,3.52,-0.046,-0.062,0.026,0.082,144.8,0.0,,873.0,True,0.931,12.515,5.230976034255323,High,a_stock,"availability-constrained (OSA 89%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",1.98
3595_50g_Pune,3595,Pune,Whole Spices,24 Mantra Organic Clove Whole / Laung,250.0,5,9.0,2.0,3.86,240.35,53.5,0.159,declining,True,0.02204,True,False,False,0.01388,0.0104,steady,5.5,3.86,0.0,0.002,0.008,-0.013,2.0,0.0,,83.0,True,0.931,12.515,6.902176094510728,Experimental,a_stock,"availability-constrained (OSA 54%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",1.6400000000000001
32387_500g_Lucknow,32387,Lucknow,"Wheat, Daliya & More",24 Mantra Organic Wheat Daliya,70.0,25,1875.0,95.0,9.87,63.09,85.2,-2.257,growing,False,0.0573,True,False,False,0.01781,0.01109,competitive,11.5,9.87,-0.036,-0.243,0.326,0.785,95.0,-0.0,,2812.0,True,0.911,7.52,4.349397052309978,High,a_stock,"availability-constrained (OSA 85%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",1.6300000000000008
437289_1kg_Pune,437289,Pune,Wheat Atta,24 Mantra Organic 7 Grain Atta,130.0,26,945.0,41.2,12.54,113.7,90.0,-0.051,growing,False,0.02765,True,False,False,0.01355,0.01143,osa,14.0,12.54,-0.043,-0.133,-0.019,0.024,41.2,-0.0,,2882.0,True,0.893,16.02,7.14944533638854,High,a_stock,"availability-constrained (OSA 90%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",1.4600000000000009
437289_1kg_Chennai,437289,Chennai,Wheat Atta,24 Mantra Organic 7 Grain Atta,130.0,26,442.0,15.8,12.64,113.56,83.3,0.178,declining,True,0.02765,True,False,False,0.01343,0.01145,competitive,14.0,12.64,-0.033,-0.078,-0.028,-0.095,15.8,-0.0,,1109.0,True,0.893,16.02,6.055857527176858,High,a_stock,"availability-constrained (OSA 83%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",1.3599999999999994
437289_1kg_Others,437289,Others,Wheat Atta,24 Mantra Organic 7 Grain Atta,130.0,26,20766.0,938.5,12.85,113.29,78.7,-0.154,growing,False,0.02765,True,False,False,0.0132,0.01147,competitive,14.0,12.85,-0.035,-0.073,-0.02,0.097,938.5,-4.0,,67203.0,True,0.893,16.02,7.069211920087693,High,a_stock,"availability-constrained (OSA 79%) — sales gated by stock, discount is not the lever; fix availability, do NOT cut",1.1500000000000004
